season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name,year_date,decade,is_team,medal_points,host_city,is_team_event,medal_count_country,medal_count_sport,avg_medal_event,medal_encoded
0,1960,Gold,URS,151,Nina ROMASHKOVA,1960 Rome,4,2,550,1960-01-01,1960,False,3.0,30,False,1204,3087,2.0,1
0,1960,Silver,URS,151,Tamara PRESS,1960 Rome,4,2,550,1960-01-01,1960,False,2.0,30,False,1204,3087,2.0,2
0,1960,Bronze,ROU,121,Lia MANOLIU,1960 Rome,4,2,550,1960-01-01,1960,False,1.0,30,False,314,3087,2.0,0
0,1960,Gold,URS,151,Elvira OZOLINA,1960 Rome,4,2,613,1960-01-01,1960,False,3.0,30,False,1204,3087,2.0,1
0,1960,Silver,TCH,36,Dana INGROVA-ZATOPKOVA,1960 Rome,4,2,613,1960-01-01,1960,False,2.0,30,False,168,3087,2.0,2
0,1960,Bronze,URS,151,Birute KALEDIENE,1960 Rome,4,2,613,1960-01-01,1960,False,1.0,30,False,1204,3087,2.0,0
0,1960,Gold,USA,158,"Jay ARNETTE, Burdette HALDORSON, Lester LANE, Jerry LUCAS, Oscar ROBERTSON, Terry DISCHINGER, Allen KELLEY, Darrall IMHOFF, Jerry WEST, Adrian SMITH, Robert BOOZER, Walter BELLAMY",1960 Rome,7,0,528,1960-01-01,1960,True,3.0,30,False,2975,96,2.0,1
0,1960,Silver,URS,151,"Viktor ZUBKOV, Vladimir UGREKHELIDZE, Valdis MUIZNIEKS, Yury KORNEYEV, Aleksandr PETROV, Cesars OZERS, Albert VALTIN, Guram MINASHVILI, Maigonis VALDMANIS, Gennady VOLNOV, Jãnis KRÜMIN?, Mikhail SEMYONOV",1960 Rome,7,0,528,1960-01-01,1960,True,2.0,30,False,1204,96,2.0,2
0,1960,Bronze,BRA,18,"Edson BISPO DOS SANTOS, Waldyr GERALDO BOCCARDO, Moysés BLÁS, Eduardo SCHALL JATYR, Antonio SALVADOR SUCAR, Antonio PASOS AMAURY, Carlos DOMINGO MASSONI, Fernando PEREIRA DE FREITAS, Wlamir MARQUES, Waldemar BLATSKAUSKAS, Carmo DE SOUZA, Zenny DE AZEVEDO",1960 Rome,7,0,528,1960-01-01,1960,True,1.0,30,False,149,96,2.0,0
0,1960,Gold,HUN,63,Gyula TÖRÖK,1960 Rome,12,0,41,1960-01-01,1960,False,3.0,30,False,520,996,1.7741935483870968,1
0,1960,Silver,URS,151,Sergei SIVKO,1960 Rome,12,0,41,1960-01-01,1960,False,2.0,30,False,1204,996,1.7741935483870968,2
0,1960,Bronze,EGY,157,Abdel Moneim EL GINDY,1960 Rome,12,0,41,1960-01-01,1960,False,1.0,30,False,2,996,1.7741935483870968,0
0,1960,Bronze,JPN,77,Kiyoshi TANABE,1960 Rome,12,0,41,1960-01-01,1960,False,1.0,30,False,560,996,1.7741935483870968,0
0,1960,Gold,URS,151,Oleg GRIGORYEV,1960 Rome,12,0,238,1960-01-01,1960,False,3.0,30,False,1204,996,1.7619047619047619,1
0,1960,Silver,ITA,73,Primo ZAMPARINI,1960 Rome,12,0,238,1960-01-01,1960,False,2.0,30,False,759,996,1.7619047619047619,2
0,1960,Bronze,AUS,7,Oliver TAYLOR,1960 Rome,12,0,238,1960-01-01,1960,False,1.0,30,False,573,996,1.7619047619047619,0
0,1960,Bronze,POL,114,Brunon BENDIG,1960 Rome,12,0,238,1960-01-01,1960,False,1.0,30,False,317,996,1.7619047619047619,0
0,1960,Gold,ITA,73,Francesco MUSSO,1960 Rome,12,0,251,1960-01-01,1960,False,3.0,30,False,759,996,1.75,1
0,1960,Silver,POL,114,Jerzy ADAMSKI,1960 Rome,12,0,251,1960-01-01,1960,False,2.0,30,False,317,996,1.75,2
0,1960,Bronze,FIN,48,Jorma LIMMONEN,1960 Rome,12,0,251,1960-01-01,1960,False,1.0,30,False,478,996,1.75,0
0,1960,Bronze,RSA,134,William MEYERS,1960 Rome,12,0,251,1960-01-01,1960,False,1.0,30,False,92,996,1.75,0
0,1960,Gold,POL,114,Kazimierz PAZDZIOR,1960 Rome,12,0,267,1960-01-01,1960,False,3.0,30,False,317,996,1.75,1
0,1960,Silver,ITA,73,Alessandro LOPOPOLO,1960 Rome,12,0,267,1960-01-01,1960,False,2.0,30,False,759,996,1.75,2
0,1960,Bronze,ARG,4,Abel LAUDONIO,1960 Rome,12,0,267,1960-01-01,1960,False,1.0,30,False,77,996,1.75,0
0,1960,Bronze,GBR,55,Richard MCTAGGART,1960 Rome,12,0,267,1960-01-01,1960,False,1.0,30,False,954,996,1.75,0
0,1960,Gold,TCH,36,Bohumil NEMECEK,1960 Rome,12,0,289,1960-01-01,1960,False,3.0,30,False,168,996,1.75,1
0,1960,Silver,GHA,54,Ike QUARTEY,1960 Rome,12,0,289,1960-01-01,1960,False,2.0,30,False,4,996,1.75,2
0,1960,Bronze,POL,114,Marian KASPRZYK,1960 Rome,12,0,289,1960-01-01,1960,False,1.0,30,False,317,996,1.75,0
0,1960,Bronze,USA,158,Quincey DANIELS,1960 Rome,12,0,289,1960-01-01,1960,False,1.0,30,False,2975,996,1.75,0
0,1960,Gold,ITA,73,Giovanni BENVENUTI,1960 Rome,12,0,325,1960-01-01,1960,False,3.0,30,False,759,996,1.75,1
0,1960,Silver,URS,151,Yuri RADONYAK,1960 Rome,12,0,325,1960-01-01,1960,False,2.0,30,False,1204,996,1.75,2
0,1960,Bronze,GBR,55,Jim LLOYD,1960 Rome,12,0,325,1960-01-01,1960,False,1.0,30,False,954,996,1.75,0
0,1960,Bronze,POL,114,Leszek (Lech) DROGOSZ,1960 Rome,12,0,325,1960-01-01,1960,False,1.0,30,False,317,996,1.75,0
0,1960,Gold,USA,158,Wilbert MCCLURE,1960 Rome,12,0,343,1960-01-01,1960,False,3.0,30,False,2975,996,1.75,1
0,1960,Silver,ITA,73,Carmelo BOSSI,1960 Rome,12,0,343,1960-01-01,1960,False,2.0,30,False,759,996,1.75,2
0,1960,Bronze,GBR,55,William FISHER,1960 Rome,12,0,343,1960-01-01,1960,False,1.0,30,False,954,996,1.75,0
0,1960,Bronze,URS,151,Boris LAGUTIN,1960 Rome,12,0,343,1960-01-01,1960,False,1.0,30,False,1204,996,1.75,0
0,1960,Gold,USA,158,Edward CROOK,1960 Rome,12,0,367,1960-01-01,1960,False,3.0,30,False,2975,996,1.75,1
0,1960,Silver,POL,114,Tadeusz WALASEK,1960 Rome,12,0,367,1960-01-01,1960,False,2.0,30,False,317,996,1.75,2
0,1960,Bronze,ROU,121,Ion MONEA,1960 Rome,12,0,367,1960-01-01,1960,False,1.0,30,False,314,996,1.75,0
0,1960,Bronze,URS,151,Yevgeny FEOFANOV,1960 Rome,12,0,367,1960-01-01,1960,False,1.0,30,False,1204,996,1.75,0
0,1960,Gold,USA,158,Cassius CLAY,1960 Rome,12,0,382,1960-01-01,1960,False,3.0,30,False,2975,996,1.75,1
0,1960,Silver,POL,114,Zbigniew PIETRZYKOWSKI,1960 Rome,12,0,382,1960-01-01,1960,False,2.0,30,False,317,996,1.75,2
0,1960,Bronze,AUS,7,Anthony MADIGAN,1960 Rome,12,0,382,1960-01-01,1960,False,1.0,30,False,573,996,1.75,0
0,1960,Bronze,ITA,73,Giulio SARAUDI,1960 Rome,12,0,382,1960-01-01,1960,False,1.0,30,False,759,996,1.75,0
0,1960,Gold,ITA,73,Francesco DE PICCOLI,1960 Rome,12,0,16,1960-01-01,1960,False,3.0,30,False,759,996,1.75,1
0,1960,Silver,RSA,134,Daniel BEKKER,1960 Rome,12,0,16,1960-01-01,1960,False,2.0,30,False,92,996,1.75,2
0,1960,Bronze,TCH,36,Josef NEMEC,1960 Rome,12,0,16,1960-01-01,1960,False,1.0,30,False,168,996,1.75,0
0,1960,Bronze,EUA,155,Günter SIEGMUND,1960 Rome,12,0,16,1960-01-01,1960,False,1.0,30,False,137,996,1.75,0
0,1960,Gold,DEN,37,Erik HANSEN,1960 Rome,15,0,469,1960-01-01,1960,False,3.0,30,False,204,614,2.0,1
0,1960,Silver,HUN,63,Imre SZÖLLÖSI,1960 Rome,15,0,469,1960-01-01,1960,False,2.0,30,False,520,614,2.0,2
0,1960,Bronze,SWE,139,Gert FREDRIKSSON,1960 Rome,15,0,469,1960-01-01,1960,False,1.0,30,False,681,614,2.0,0
0,1960,Gold,SWE,139,"Gert FREDRIKSSON, Sven-Olov SJÖDELIUS",1960 Rome,15,0,474,1960-01-01,1960,True,3.0,30,False,681,614,2.0,1
0,1960,Silver,HUN,63,"AndrÃ¡s SZENTE, György MESZAROS",1960 Rome,15,0,474,1960-01-01,1960,True,2.0,30,False,520,614,2.0,2
0,1960,Bronze,POL,114,"Wladyslaw ZIELINSKI, Stefan KAPLANIAK",1960 Rome,15,0,474,1960-01-01,1960,True,1.0,30,False,317,614,2.0,0
0,1960,Gold,HUN,63,János PARTI,1960 Rome,15,0,441,1960-01-01,1960,False,3.0,30,False,520,614,2.0,1
0,1960,Silver,URS,151,Aleksandr SILAEV,1960 Rome,15,0,441,1960-01-01,1960,False,2.0,30,False,1204,614,2.0,2
0,1960,Bronze,ROU,121,Leon ROTMAN,1960 Rome,15,0,441,1960-01-01,1960,False,1.0,30,False,314,614,2.0,0
0,1960,Gold,URS,151,"Sergey MAKARENKO, Leonid GEISHTOR",1960 Rome,15,0,446,1960-01-01,1960,True,3.0,30,False,1204,614,2.0,1
0,1960,Silver,ITA,73,"Aldo DEZI, Francesco LA MACCHIA",1960 Rome,15,0,446,1960-01-01,1960,True,2.0,30,False,759,614,2.0,2
0,1960,Bronze,HUN,63,"Imre FARKAS, Andras Istvan TÖRO",1960 Rome,15,0,446,1960-01-01,1960,True,1.0,30,False,520,614,2.0,0
0,1960,Gold,EUA,155,"Günter PERLEBERG, Friedhelm WENTZKE, Paul LANGE, Dieter KRAUSE",1960 Rome,15,0,471,1960-01-01,1960,True,3.0,30,False,137,614,2.0,1
0,1960,Silver,HUN,63,"Imre KEMECSEY, AndrÃ¡s SZENTE, Imre SZÖLLÖSI, György MESZAROS",1960 Rome,15,0,471,1960-01-01,1960,True,2.0,30,False,520,614,2.0,2
0,1960,Bronze,DEN,37,"Arne HØYER, Erling JESSEN, Erik HANSEN, Helmuth Nyborg SÖRENSEN",1960 Rome,15,0,471,1960-01-01,1960,True,1.0,30,False,204,614,2.0,0
0,1960,Gold,URS,151,Antonina SEREDINA,1960 Rome,15,2,472,1960-01-01,1960,False,3.0,30,False,1204,614,2.0,1
0,1960,Silver,EUA,155,Therese ZENZ,1960 Rome,15,2,472,1960-01-01,1960,False,2.0,30,False,137,614,2.0,2
0,1960,Bronze,POL,114,Daniela WALKOWIAK,1960 Rome,15,2,472,1960-01-01,1960,False,1.0,30,False,317,614,2.0,0
0,1960,Gold,URS,151,"Mariya SHUBINA, Antonina SEREDINA",1960 Rome,15,2,476,1960-01-01,1960,True,3.0,30,False,1204,614,1.9873417721518987,1
0,1960,Silver,EUA,155,"Ingrid HARTMANN, Therese ZENZ",1960 Rome,15,2,476,1960-01-01,1960,True,2.0,30,False,137,614,1.9873417721518987,2
0,1960,Bronze,HUN,63,"Klára BÁNFALVI, Vilma EGRESI",1960 Rome,15,2,476,1960-01-01,1960,True,1.0,30,False,520,614,1.9873417721518987,0
0,1960,Gold,URS,151,Viktor KAPITONOV,1960 Rome,23,0,611,1960-01-01,1960,False,3.0,30,False,1204,201,2.0105263157894737,1
0,1960,Silver,ITA,73,Livio TRAPE,1960 Rome,23,0,611,1960-01-01,1960,False,2.0,30,False,759,201,2.0105263157894737,2
0,1960,Bronze,BEL,14,Willy VAN DEN BERGHEN,1960 Rome,23,0,611,1960-01-01,1960,False,1.0,30,False,169,201,2.0105263157894737,0
0,1960,Gold,ITA,73,"Ottavio COGLIATI, Antonio BAILETTI, Livio TRAPE, Giacomo FORNONI",1960 Rome,23,0,690,1960-01-01,1960,True,3.0,30,False,759,201,2.018867924528302,1
0,1960,Silver,EUA,155,"Erich HAGEN, Gustav-Adolf SCHUR, Günter LÖRKE, Egon ADLER",1960 Rome,23,0,690,1960-01-01,1960,True,2.0,30,False,137,201,2.018867924528302,2
0,1960,Bronze,URS,151,"Alexei PETROV, Yevgeny KLEVTSOV, Yury MELIKHOV, Viktor KAPITONOV",1960 Rome,23,0,690,1960-01-01,1960,True,1.0,30,False,1204,201,2.018867924528302,0
0,1960,Gold,ITA,73,Sante GAIARDONI,1960 Rome,24,0,676,1960-01-01,1960,False,3.0,30,False,759,515,2.0,1
0,1960,Silver,BEL,14,Leo STERCKX,1960 Rome,24,0,676,1960-01-01,1960,False,2.0,30,False,169,515,2.0,2
0,1960,Bronze,ITA,73,Valentino GASPARELLA,1960 Rome,24,0,676,1960-01-01,1960,False,1.0,30,False,759,515,2.0,0
0,1960,Gold,ITA,73,Sante GAIARDONI,1960 Rome,24,0,123,1960-01-01,1960,False,3.0,30,False,759,515,2.0,1
0,1960,Silver,EUA,155,Dieter GIESELER,1960 Rome,24,0,123,1960-01-01,1960,False,2.0,30,False,137,515,2.0,2
0,1960,Bronze,URS,151,Rostislav VARGASHKIN,1960 Rome,24,0,123,1960-01-01,1960,False,1.0,30,False,1204,515,2.0,0
0,1960,Gold,ITA,73,"Giuseppe BEGHETTO, Sergio BIANCHETTO",1960 Rome,24,0,127,1960-01-01,1960,True,3.0,30,False,759,515,2.0,1
0,1960,Silver,EUA,155,"Lothar STÄBER, Jürgen SIMON",1960 Rome,24,0,127,1960-01-01,1960,True,2.0,30,False,137,515,2.0,2
0,1960,Bronze,URS,151,"Vladimir LEONOV, Boris VASILYEV",1960 Rome,24,0,127,1960-01-01,1960,True,1.0,30,False,1204,515,2.0,0
0,1960,Gold,ITA,73,"Marino VIGNA, Luigi ARIENTI, Franco TESTA, Mario VALLOTTO",1960 Rome,24,0,507,1960-01-01,1960,True,3.0,30,True,759,515,2.0,1
0,1960,Silver,EUA,155,"Bernd BARLEBEN, Manfred KLIEME, Siegfried KÖHLER, Peter GRÖNING",1960 Rome,24,0,507,1960-01-01,1960,True,2.0,30,True,137,515,2.0,2
0,1960,Bronze,URS,151,"Arnold BELGARDT, Stanislav MOSKVIN, Leonid KOLUMBET, Viktor ROMANOV",1960 Rome,24,0,507,1960-01-01,1960,True,1.0,30,True,1204,515,2.0,0
0,1960,Gold,USA,158,Gary TOBIAN,1960 Rome,25,0,172,1960-01-01,1960,False,3.0,30,False,2975,391,1.9933774834437086,1
0,1960,Silver,USA,158,Samuel HALL,1960 Rome,25,0,172,1960-01-01,1960,False,2.0,30,False,2975,391,1.9933774834437086,2
0,1960,Bronze,MEX,94,Juan BOTELLA,1960 Rome,25,0,172,1960-01-01,1960,False,1.0,30,False,73,391,1.9933774834437086,0
0,1960,Gold,USA,158,Robert WEBSTER,1960 Rome,25,0,101,1960-01-01,1960,False,3.0,30,False,2975,391,2.0,1
0,1960,Silver,USA,158,Gary TOBIAN,1960 Rome,25,0,101,1960-01-01,1960,False,2.0,30,False,2975,391,2.0,2
0,1960,Bronze,GBR,55,Brian PHELPS,1960 Rome,25,0,101,1960-01-01,1960,False,1.0,30,False,954,391,2.0,0
0,1960,Gold,EUA,155,Ingrid KRÄMER,1960 Rome,25,2,172,1960-01-01,1960,False,3.0,30,False,137,391,1.9933774834437086,1
0,1960,Silver,USA,158,Paula Jean MYERS-POPE,1960 Rome,25,2,172,1960-01-01,1960,False,2.0,30,False,2975,391,1.9933774834437086,2
0,1960,Bronze,GBR,55,Elizabeth FERRIS,1960 Rome,25,2,172,1960-01-01,1960,False,1.0,30,False,954,391,1.9933774834437086,0
0,1960,Gold,EUA,155,Ingrid KRÄMER,1960 Rome,25,2,101,1960-01-01,1960,False,3.0,30,False,137,391,2.0,1
0,1960,Silver,USA,158,Paula Jean MYERS-POPE,1960 Rome,25,2,101,1960-01-01,1960,False,2.0,30,False,2975,391,2.0,2
0,1960,Bronze,URS,151,Ninel KRUTOVA,1960 Rome,25,2,101,1960-01-01,1960,False,1.0,30,False,1204,391,2.0,0
0,1960,Gold,URS,151,Sergei FILATOV,1960 Rome,26,1,603,1960-01-01,1960,False,3.0,30,False,1204,138,1.9966777408637875,1
0,1960,Silver,SUI,140,Gustav FISCHER,1960 Rome,26,1,603,1960-01-01,1960,False,2.0,30,False,369,138,1.9966777408637875,2
0,1960,Bronze,EUA,155,Josef NECKERMANN,1960 Rome,26,1,603,1960-01-01,1960,False,1.0,30,False,137,138,1.9966777408637875,0
0,1960,Gold,AUS,7,Lawrence MORGAN,1960 Rome,27,1,603,1960-01-01,1960,False,3.0,30,False,573,149,1.9966777408637875,1
0,1960,Silver,AUS,7,Neale LAVIS,1960 Rome,27,1,603,1960-01-01,1960,False,2.0,30,False,573,149,1.9966777408637875,2
0,1960,Bronze,SUI,140,Anton BÜHLER,1960 Rome,27,1,603,1960-01-01,1960,False,1.0,30,False,369,149,1.9966777408637875,0
0,1960,Gold,AUS,7,"Bill ROYCROFT, Neale LAVIS, Lawrence MORGAN",1960 Rome,27,1,684,1960-01-01,1960,True,3.0,30,False,573,149,2.0,1
0,1960,Silver,SUI,140,"Rudolf GUNTHARDT, Anton BÜHLER, Hans SCHWARZENBACH",1960 Rome,27,1,684,1960-01-01,1960,True,2.0,30,False,369,149,2.0,2
0,1960,Bronze,FRA,49,"Jean Raymond LE ROY, Guy LEFRANT, Jack LE GOFF",1960 Rome,27,1,684,1960-01-01,1960,True,1.0,30,False,928,149,2.0,0
0,1960,Gold,ITA,73,Raimondo D'INZEO,1960 Rome,28,1,603,1960-01-01,1960,False,3.0,30,False,759,162,1.9966777408637875,1
0,1960,Silver,ITA,73,Piero D'INZEO,1960 Rome,28,1,603,1960-01-01,1960,False,2.0,30,False,759,162,1.9966777408637875,2
0,1960,Bronze,GBR,55,David BROOME,1960 Rome,28,1,603,1960-01-01,1960,False,1.0,30,False,954,162,1.9966777408637875,0
0,1960,Gold,EUA,155,"Fritz THIEDEMANN, Alwin SCHOCKEMÖHLE, Hans Günter WINKLER",1960 Rome,28,1,684,1960-01-01,1960,True,3.0,30,False,137,162,2.0,1
0,1960,Silver,USA,158,"Frank CHAPOT, George MORRIS, Bill STEINKRAUS",1960 Rome,28,1,684,1960-01-01,1960,True,2.0,30,False,2975,162,2.0,2
0,1960,Bronze,ITA,73,"Raimondo D'INZEO, Antonio OPPES, Piero D'INZEO",1960 Rome,28,1,684,1960-01-01,1960,True,1.0,30,False,759,162,2.0,0
0,1960,Gold,ITA,73,Giuseppe DELFINO,1960 Rome,30,0,711,1960-01-01,1960,False,3.0,30,False,759,668,2.0,1
0,1960,Silver,GBR,55,Allan JAY,1960 Rome,30,0,711,1960-01-01,1960,False,2.0,30,False,954,668,2.0,2
0,1960,Bronze,URS,151,Bruno KHABAROV,1960 Rome,30,0,711,1960-01-01,1960,False,1.0,30,False,1204,668,2.0,0
0,1960,Gold,ITA,73,"Edoardo MANGIAROTTI, Carlo PAVESI, Alberto PELLEGRINO, Gianluigi SACCARO, Fiorenzo MARINI, Giuseppe DELFINO",1960 Rome,30,0,712,1960-01-01,1960,True,3.0,30,False,759,668,2.0,1
0,1960,Silver,GBR,55,"Raymond HARRISON, Michael ALEXANDER, Allan JAY, Michael HOWARD, Henry William Furse HOSKYNS, John PELLING",1960 Rome,30,0,712,1960-01-01,1960,True,2.0,30,False,954,668,2.0,2
0,1960,Bronze,URS,151,"Bruno KHABAROV, Valentin CHERNIKOV, Aleksandr PAVLOVSKY, Arnold CHERNUSHEVICH, Guram KOSTAVA",1960 Rome,30,0,712,1960-01-01,1960,True,1.0,30,False,1204,668,2.0,0
0,1960,Gold,URS,151,Viktor ZHDANOVICH,1960 Rome,30,0,576,1960-01-01,1960,False,3.0,30,False,1204,668,1.9935064935064934,1
0,1960,Silver,URS,151,Yuri SISIKIN,1960 Rome,30,0,576,1960-01-01,1960,False,2.0,30,False,1204,668,1.9935064935064934,2
0,1960,Bronze,USA,158,Albert AXELROD,1960 Rome,30,0,576,1960-01-01,1960,False,1.0,30,False,2975,668,1.9935064935064934,0
0,1960,Gold,URS,151,"Viktor ZHDANOVICH, Yuri SISIKIN, German SVESHNIKOV, Yuri RUDOV, Mark MIDLER",1960 Rome,30,0,577,1960-01-01,1960,True,3.0,30,False,1204,668,2.0088495575221237,1
0,1960,Silver,ITA,73,"Aldo AUREGGI, Edoardo MANGIAROTTI, Luigi CARPANEDA, Alberto PELLEGRINO, Mario CURLETTO",1960 Rome,30,0,577,1960-01-01,1960,True,2.0,30,False,759,668,2.0088495575221237,2
0,1960,Bronze,EUA,155,"Jürgen BRECHT, Jürgen THEUERKAUFF, Eberhard MEHL, Tim GERRESHEIM",1960 Rome,30,0,577,1960-01-01,1960,True,1.0,30,False,137,668,2.0088495575221237,0
0,1960,Gold,HUN,63,Rudolf KÁRPÁTI,1960 Rome,30,0,660,1960-01-01,1960,False,3.0,30,False,520,668,2.0,1
0,1960,Silver,HUN,63,Zoltán HORVÁTH,1960 Rome,30,0,660,1960-01-01,1960,False,2.0,30,False,520,668,2.0,2
0,1960,Bronze,ITA,73,Wladimiro CALARESE,1960 Rome,30,0,660,1960-01-01,1960,False,1.0,30,False,759,668,2.0,0
0,1960,Gold,HUN,63,"Tamás MENDELÉNYI, Zoltán HORVÁTH, Rudolf KÁRPÁTI, Gábor DELNEKY, Aladár GEREVICH, Pál KOVÁCS",1960 Rome,30,0,661,1960-01-01,1960,True,3.0,30,False,520,668,2.0,1
0,1960,Silver,POL,114,"Jerzy PAWLOWSKI, Emil OCHYRA, Marian KUSZEWSKI, Ryszard ZUB, Wojciech ZABLOCKI, Andrzej PIATKOWSKI",1960 Rome,30,0,661,1960-01-01,1960,True,2.0,30,False,317,668,2.0,2
0,1960,Bronze,ITA,73,"Wladimiro CALARESE, Roberto FERRARI, Pierluigi CHICCA, Giampaolo CALANCHINI, Mario RAVAGNAN",1960 Rome,30,0,661,1960-01-01,1960,True,1.0,30,False,759,668,2.0,0
0,1960,Gold,EUA,155,Heidi SCHMID,1960 Rome,30,2,576,1960-01-01,1960,False,3.0,30,False,137,668,1.9935064935064934,1
0,1960,Silver,URS,151,Valentina RASTVOROVA,1960 Rome,30,2,576,1960-01-01,1960,False,2.0,30,False,1204,668,1.9935064935064934,2
0,1960,Bronze,ROU,121,Maria VICOL,1960 Rome,30,2,576,1960-01-01,1960,False,1.0,30,False,314,668,1.9935064935064934,0
0,1960,Gold,URS,151,"Aleksandra ZABELINA, Galina GOROKHOVA, Valentina RASTVOROVA, Lyudmila SHISHOVA, Tatyana PETRENKO, Valentina PRUDSKOVA",1960 Rome,30,2,577,1960-01-01,1960,True,3.0,30,False,1204,668,2.0088495575221237,1
0,1960,Silver,HUN,63,"Katalin JUHASZ-NAGY, Györgyi SZEKELY-MARVALICS, Lidia SÁKOVICS-DÖMÖLKY, Ildiko REJTO-UJLAKI, Magdolna NYARI-KOVACS",1960 Rome,30,2,577,1960-01-01,1960,True,2.0,30,False,520,668,2.0088495575221237,2
0,1960,Bronze,ITA,73,"Irene CAMBER, Velleda CESARI, Antonella RAGNO, Bruna COLOMBETTI, Claudia PASINI",1960 Rome,30,2,577,1960-01-01,1960,True,1.0,30,False,759,668,2.0088495575221237,0
0,1960,Gold,YUG,164,"Blagoje VIDINIC, Zeljko MATUS, Borivoje KOSTIC, Dusan MARAVIC, Zeljko PERUSIC, Andrija ANKOVIC, Antun ZANETIC, Silvester TAKAC, Tomislav KNEZ, Novak ROGANOVIC, Milutin SOSKIC, Fahrudin JUSUFI, Vladimir DURKOVIC, Aleksandar KOZLINA, Milan GALIC, Velimir SOMBOLAC",1960 Rome,32,0,581,1960-01-01,1960,True,3.0,30,False,87,103,1.9902912621359223,1
0,1960,Silver,DEN,37,"Bent HANSEN, Harald NIELSEN, Hans Christian NIELSEN, Jørn SØRENSEN, Paul Kuhlmann ANDERSEN, Poul JENSEN, Flemming NIELSEN, Henning ENOKSEN, John DANIELSEN, Tommy TROELSEN, Henry FROM, Poul PEDERSEN",1960 Rome,32,0,581,1960-01-01,1960,True,2.0,30,False,204,103,1.9902912621359223,2
0,1960,Bronze,HUN,63,"Ferenc KOVÁCS, Imre SÁTORI, János DUNAI, Florian ALBERT, Lajos FARAGÓ, Gyula RÁKOSI, PÃ¡l OROSZ, Gábor TÖRÖK, Dezsö NOVAK, Tibor (Laszlo) PAL, Pál VÁRHIDI, Oszkár VILEZSÁL, Zoltán DUDÁS, Laszlo (Tibor) PAL, Ernö SOLYMOSI, János GÖRÖCS, Jenö DALNOKI",1960 Rome,32,0,581,1960-01-01,1960,True,1.0,30,False,520,103,1.9902912621359223,0
0,1960,Gold,URS,151,Boris SHAKHLIN,1960 Rome,35,0,608,1960-01-01,1960,False,3.0,30,False,1204,1018,2.0058823529411764,1
0,1960,Silver,JPN,77,Takashi ONO,1960 Rome,35,0,608,1960-01-01,1960,False,2.0,30,False,560,1018,2.0058823529411764,2
0,1960,Bronze,URS,151,Yuri TITOV,1960 Rome,35,0,608,1960-01-01,1960,False,1.0,30,False,1204,1018,2.0058823529411764,0
0,1960,Gold,JPN,77,"Takashi ONO, Takashi MITSUKURI, Yukio ENDO, Masao TAKEMOTO, Nobuyuki AIHARA, Shuji TSURUMI",1960 Rome,35,0,686,1960-01-01,1960,True,3.0,30,False,560,1018,2.0,1
0,1960,Silver,URS,151,"Albert AZARYAN, Nikolai MILIGULO, Boris SHAKHLIN, Vladimir PORTNOY, Valeri KERDEMILIDI, Yuri TITOV",1960 Rome,35,0,686,1960-01-01,1960,True,2.0,30,False,1204,1018,2.0,2
0,1960,Bronze,ITA,73,"Pasquale CARMINUCCI, Franco MENICHELLI, Giovanni CARMINUCCI, Angelo VICARDI, Gianfranco MARZOLLA, Orlando POLMONARI",1960 Rome,35,0,686,1960-01-01,1960,True,1.0,30,False,759,1018,2.0,0
0,1960,Gold,JPN,77,Nobuyuki AIHARA,1960 Rome,35,0,574,1960-01-01,1960,False,3.0,30,False,560,1018,2.0080645161290325,1
0,1960,Silver,URS,151,Yuri TITOV,1960 Rome,35,0,574,1960-01-01,1960,False,2.0,30,False,1204,1018,2.0080645161290325,2
0,1960,Bronze,ITA,73,Franco MENICHELLI,1960 Rome,35,0,574,1960-01-01,1960,False,1.0,30,False,759,1018,2.0080645161290325,0
0,1960,Gold,URS,151,Boris SHAKHLIN,1960 Rome,35,0,643,1960-01-01,1960,False,3.0,30,False,1204,1018,1.9615384615384615,1
0,1960,Silver,ITA,73,Giovanni CARMINUCCI,1960 Rome,35,0,643,1960-01-01,1960,False,2.0,30,False,759,1018,1.9615384615384615,2
0,1960,Bronze,JPN,77,Takashi ONO,1960 Rome,35,0,643,1960-01-01,1960,False,1.0,30,False,560,1018,1.9615384615384615,0
0,1960,Gold,JPN,77,Takashi ONO,1960 Rome,35,0,708,1960-01-01,1960,False,3.0,30,False,560,1018,2.022222222222222,1
0,1960,Gold,URS,151,Boris SHAKHLIN,1960 Rome,35,0,708,1960-01-01,1960,False,3.0,30,False,1204,1018,2.022222222222222,1
0,1960,Bronze,URS,151,Vladimir PORTNOY,1960 Rome,35,0,708,1960-01-01,1960,False,1.0,30,False,1204,1018,2.022222222222222,0
0,1960,Gold,URS,151,Albert AZARYAN,1960 Rome,35,0,656,1960-01-01,1960,False,3.0,30,False,1204,1018,1.9873417721518987,1
0,1960,Silver,URS,151,Boris SHAKHLIN,1960 Rome,35,0,656,1960-01-01,1960,False,2.0,30,False,1204,1018,1.9873417721518987,2
0,1960,Bronze,BUL,20,Velik KAPSAZOV,1960 Rome,35,0,656,1960-01-01,1960,False,1.0,30,False,231,1018,1.9873417721518987,0
0,1960,Bronze,JPN,77,Takashi ONO,1960 Rome,35,0,656,1960-01-01,1960,False,1.0,30,False,560,1018,1.9873417721518987,0
